"43533","nest","","ネスト","","",""
"44397","nestable","","","","",""
"44400","nested","","","","",""
"48328","nesting","","ネスティング","nestings","",""
"43939","net","","ネット","","",""
"44818","network","","ネットワーク","networks","",""
"44121","never","ˈnɛvɚ","ネバー","","",""
"40965","new","","ニュー","","",""
"44452","new line","","","","",""
"44448","newline","","ニューライン","newlines","",""
"41435","newly","","","","",""
"45422","news","","ニュース、ニューズ","","",""
"50389","news agency","","","","",""
"45416","newsletter","","ニューズレター、ニュースレター","newsletters","",""
"50764","newspaper","","ニューズペイパー、ニュースペイパー","","",""
"50763","newspaper delivery","","","","",""
"43658","next","","ネクスト","","",""
"46696","next page","","ネクストページ","","",""
"40807","nickname","","ニックネーム","nicknames","","nicknames,nicknaming,nicknamed"
"51573","night","naɪt","ナイト","","",""
"43986","nightly","","ナイトリー","nightlies","",""
"51823","nightwork","","","","",""
"44127","nil","","","","",""
"50132","nine","","ナイン","","",""
"50270","nineteen","","ナインティーン","","",""
"50700","ninety","","ナインティ","","",""
"5381","no.","","","","",""
"42721","node","","ノード","nodes","",""
"47934","noise","","ノイズ","","","noises,noising,noised"
"50895","nomad","","","","",""
"48252","nominal ledger","","","","",""
"46412","nondestructive","","","","",""
"51390","nondeterministic","","","","",""
"50427","none","","","","",""
"46991","nonexistent","","","","",""
"48704","nonfunctional requirement","","","","",""
"49398","nonfunctional testing","","","","",""
"49888","nonproportional","","","","",""
"49897","nonproportional font","","","","",""
"48006","nonpublic","","","","",""
"46758","nonregistered","","","","",""
"50831","nonspecified","","","","",""
"44813","nonzero","","","nonzeroes(nonzeros)","",""
"42353","normal","","ノーマル","","",""
"47563","normal distribution","","","","",""
"45727","normalization","","ノーマリゼーション","normalizations","",""
"41196","normalize","","ノーマライズ","","","normalizes,normalizing,normalized"
"45722","normally","","ノーマリー","","",""
"47595","north","","ノース","","",""
"51571","north pole","","","","",""
"47612","northeast","","ノースイースト","","",""
"47607","northwest","","ノースウエスト","northwests","",""
"50338","not","","ナット、ノット","","",""
"49353","not equal sign","","","","",""
"46610","notation","","ノーテーション","notations","",""
"41124","note","","ノート","notes","","notes,noting,noted"
"41355","nothing","ˈnʌθɪŋ","","","",""
"41540","notice","","ノーティス","notices,noticing,noticed","",""
"40845","notification","","ノーティフィケーション","notifications","",""
"46380","notifier","","","notifiers","",""
"42472","notify","","ノティファイ","","","notifies,notifying,notified"
"45743","noun","naʊn","ナウン","nouns","",""
"46990","now","","ナウ","","",""
"42071","null","","ヌル,ナル","nulls","",""
"51105","null character","","","","",""
"49337","null string","","ヌルストリング","","",""
"51104","null-terminated string","","","","",""
"42898","number","","ナンバー","numbers","","numbers,numbering,numbered"
"51952","number line","","","","",""
"48485","number of significant figures","","","","",""
"46057","number of times","","","","",""
"46689","numbering","","ナンバリング","numberings","",""
"41807","numerator","","","numerators","",""
"43582","numeric","","ニューメリック","","",""
"44475","numerical","","ニューメリカル","","",""
"45797","numerical value","","","","",""
"51903","nursery school","","","","",""
"42935","object","","オブジェクト","objects","","objects,objecting,objected"
"50834","object model","","オブジェクトモデル","","",""
"48484","object-oriented","","","","",""
"48482","object-oriented programming","","","","",""
"46230","observation","","オブザベーション","observations","",""
"42532","observe","","オブザーブ","","","observes,observing,observed"
"42419","observer","","オブザーバー","observers","",""
"48881","observer pattern","","オブザーバーパターン","","",""
"43818","obtain","","オブテイン","","","obtains,obtaining,obtained"
"42257","occur","","オカー","","","occurs,occurring,occurred"
"46866","occurrence","","オカレンス","occurrences","",""
"50237","octagon","","オクタゴン","","",""
"46809","octal","","オクタル","","",""
"43247","odd","","オッド","","",""
"51568","odd number","","","","",""
"41694","of","","オブ","","",""
"49571","off","","オフ","","",""
"44072","offer","","オファー","offers","","offers,offering,offered"
"51135","offering","","オファーリング","","",""
"45636","office","","オフィス","offices","",""
"49166","office supplies","","","","",""
"46276","official","","オフィシャル","","",""
"4916","official trip","","","","",""
"50888","offline","","オフライン","","",""
"41320","offset","","オフセット","offsets","","offsets,offsetting,offset"
"41102","old","","オールド","","older,oldest",""
"48584","omit","","","","","omits,omitting,omitted"
"50600","on","","オン","","",""
"50384","on demand","","オンデマンド","","",""
"51078","on-demand","","","","",""
"49131","on-screen","","オンスクリーン","","",""
"41961","once","","ワンス","","",""
"49739","one","","ワン","","",""
"51069","one-dimensional","","","","",""
"49522","one-dimensional array","","","","",""
"47280","one-to-many","","","","",""
"47278","one-to-one","","","","",""
"51848","one-way","","","","",""
"50887","online","","オンライン","","",""
"51143","online payment","","","","",""
"41737","only","","オンリー","","",""
"50164","ontology","","オントロジー","","",""
"43996","opacity","","オパシティ","opacities","",""
"43570","open","","オープン","","","opens,opening,opened"
"45439","open source","","オープンソース","","",""
"49803","open-source","","オープンソース","","",""
"45441","open-source software","","オープンソースソフトウェア","","",""
"4727","opener","ˈoʊpənər","オープナー","openers","",""
"49307","operability","","","operabilities","",""
"51565","operable","","","","",""
"49596","operate","","オペレート","","",""
"43077","operation","","オペレーション","operations","",""
"46914","operator","","オペレイター","operators","",""
"49831","opinion","","オピニオン","","",""
"47162","opinion poll","","","opinion polls","",""
"41575","optical","","オプティカル","","",""
"51564","optics","","オプティクス","","",""
"46476","optimization","","オプティマイゼーション","optimizations","",""
"46474","optimize","","オプティマイズ","","",""
"41583","optimizer","","オプティマイザ","optimizers","",""
"41209","option","","オプション","options","",""
"43105","optional","","オプショナル","","",""
"51563","optionality","","オプショナリティ","","",""
"41700","or","","オア","","",""
"43418","order","","オーダー","orders","","orders,ordering,ordered"
"50470","orderer","","","","",""
"43345","ordinal","","","","",""
"51559","ordinal number","","","","",""
"49576","ordinate","","","ordinates","",""
"47086","organization","","オーガニゼーション,オーガナイゼーション","organizations","",""
"46497","organize","","オーガナイズ","","","organizes,organizing,organized"
"44017","orientation","","オリエンテーション","orientations","",""
"51558","origin","","オリジン","","",""
"43348","original","əˈɹɪʤənl","オリジナル","","",""
"51557","originality","","オリジナリティ","","",""
"50899","other","ˈʌðɚ","","","",""
"43883","out","aʊt","アウト","","",""
"50377","outbound","","アウトバウンド","","",""
"48161","outer","","アウター","","",""
