"46604","68190","noun","due","","0"
"46604","76914","noun","membership fee","","0"
"46604","76915","noun","membership dues","","0"
"46604","76917","noun","annual membership dues","（年会費）","0"
"46604","76919","noun","annual fee","（年会費）","0"
"46606","68192","noun","subtotal","","1"
"46608","68194","noun","depth-first search","","0"
"46611","68198","noun","notation","","0"
"46612","68200","noun","notation","","0"
"46614","68204","noun","Polish notation","","0"
"46615","68206","noun","Polish notation","","0"
"46618","68210","noun","reverse Polish notation","","0"
"46624","68218","verb","rebuild","（再構築する）","1"
"46624","78872","","remake","","0"
"46625","68220","verb","rebuild","","0"
"46627","68222","verb","recompile","","0"
"46628","68224","verb","recompile","","0"
"46629","77674","","recompile","","0"
"46630","68228","noun","recompile","","0"
"46632","68230","noun","start date","","0"
"46634","68234","noun","employment","","0"
"46636","68238","noun","destination address","","0"
"46638","68240","noun","local variable","","0"
"46639","68242","noun","local variable","","1"
"46641","68244","noun","parity","","0"
"46645","68250","verb","advance","","0"
"46647","68255","verb","advance","","0"
"46647","74607","verb","forward","","0"
"46649","68259","verb","advance","","0"
"46650","68261","verb","advance","","0"
"46651","68263","verb","advance","","0"
"46657","77872","","trigger","","0"
"46661","68279","noun","retail","","0"
"46661","78012","","retailer","","0"
"46662","68283","verb","retail","","0"
"46664","68285","noun","lecture","","0"
"46665","68287","noun","lecture","","0"
"46666","68289","verb","lecture","","0"
"46667","68291","verb","lecture","","0"
"46669","68293","noun","line","","0"
"46675","68303","noun","success","","0"
"46677","68305","verb","succeed","","0"
"46679","68307","noun","display order","","0"
"46682","77828","","escape sequence","","0"
"46684","68311","noun","sequence diagram","","0"
"46686","68313","noun","sequence number","","0"
"46687","68315","noun","sequence number","","0"
"46687","74608","noun","sequence","","0"
"46691","68321","noun","numbering","","0"
"46691","78037","","generate (sequence) number","","0"
"46693","78650","","web page","","0"
"46695","68325","noun","page number","","0"
"46695","74479","noun","pagination","","0"
"46697","68327","noun","next page","","0"
"46699","68329","noun","head","","0"
"46701","68334","noun","head","","0"
"46701","75034","noun","upside","","0"
"46702","68336","noun","head","","0"
"46703","68338","noun","head","","0"
"46703","74852","noun","first","","0"
"46705","68342","noun","entrant","","0"
"46706","68344","noun","entrant","","0"
"46713","68350","noun","default value","","0"
"46713","74574","noun","default","","0"
"46714","68352","noun","default value","","0"
"46714","75149","noun","default","","0"
"46717","68356","noun","insertion","","0"
"46721","68362","noun","port","","1"
"46723","68364","noun","port number","","0"
"46725","68366","noun","diameter","","0"
"46726","68368","noun","diameter","","0"
"46729","68374","verb","reply","","0"
"46730","68382","verb","reply","","0"
"46731","68384","verb","reply","","0"
"46738","68396","adjective","flash","","0"
"46740","68398","noun","developer","","0"
"46745","68404","noun","ruler","","0"
"46746","68406","noun","ruler","","0"
"46746","74899","noun","scale","","0"
"46749","68410","noun","naming convention","","0"
"46749","77971","","naming rule","","0"
"46751","68412","noun","naming","","0"
"46752","68414","noun","naming","","0"
"46756","68420","adjective","registered","","0"
"46757","68422","adjective","registered","","0"
"46759","68424","adjective","non-registered","","0"
"46759","74844","adjective","unregistered","","0"
"46762","68432","adjective","similar","","1"
"46763","68434","adjective","similar","","0"
"46764","68436","adjective","similar","","0"
"46768","78648","","web server","","0"
"46770","68444","verb","contribute","","0"
"46772","68448","noun","subscript","","0"
"46773","68450","noun","subscript","","0"
"46774","68452","adjective","subscript","","0"
"46778","68456","noun","dynamic array","","0"
"46780","68458","noun","array subscript","","0"
"46784","68462","noun","multidimensional array","","0"
"46787","68464","noun","character constant","","0"
"46789","68466","noun","array definition","","0"
"46791","68468","noun","enumerated type","","0"
"46793","68470","noun","integral type","","0"
"46799","68476","noun","data migration","","0"
"46801","68478","noun","database migration","","0"
"46803","68480","noun","source code generation","","0"
"46806","68484","verb","finalize","（仕上げる）","0"
"46808","68488","noun","abstract class","","0"
"46810","68490","adjective","octal","","0"
"46812","68492","noun","internationalization","","0"
"46812","75063","noun","i18n","","0"
"46815","68496","verb","internationalize","","0"
"46819","68504","noun","contribution","","0"
"46819","74723","noun","posting","","0"
"46822","68506","adjective","documented","","0"
"46823","68508","adjective","documented","","0"
"46826","68514","noun","localization","","0"
"46827","68516","noun","localization","","0"
"46829","68518","verb","localize","","0"
"46833","77836","","class library","","1"
"46838","78896","","end-user","","0"
"46840","68530","adjective","removable","","0"
"46841","68532","adjective","removable","","0"
"46843","77898","","phase","","0"
"46851","68546","noun","finance","","0"
"46852","68548","noun","finance","","0"
"46854","68552","noun","finance","","0"
"46855","68554","noun","finance","","0"
"46855","69945","noun","accounting","","0"
"46858","78657","","initializer","","0"
"46861","68562","verb","enclose","","0"
"46862","68564","verb","enclose","","0"
"46864","68566","adjective","enclosed","","0"
"46865","68568","adjective","enclosed","","0"
"46869","68578","adjective","indented","","0"
"46870","68580","adjective","indented","","0"
"46872","68582","noun","flat","","0"
"46874","68586","noun","flat","","0"
"46876","68590","adjective","flat","","0"
"46877","68592","adjective","flat","","0"
"46880","68596","noun","Japan","","0"
"46882","68598","noun","encryption","","0"
"46884","68600","noun","decryption","","0"
"46887","68604","noun","crypto","","0"
"46887","71697","noun","cryptography","","0"
"46887","76637","noun","cipher","","0"
"46890","68610","noun","cryptography","","0"
"46892","68612","noun","current month","","1"
"46892","75227","noun","this month","","0"
"46893","68614","noun","current month","","0"
"46895","68616","noun","marketing research","","0"
"46897","68618","noun","morphological analysis","","0"
"46899","68620","noun","morphological analyzer","","0"
"46905","68626","noun","session layer","","0"
"46907","68628","noun","application layer","","0"
"46909","68630","noun","presentation layer","","0"
"46911","68632","noun","lexical analysis","","0"
"46913","68634","noun","lexical analyzer","","0"
"46913","71718","noun","lexer","","0"
"46915","68636","noun","operator","","0"
"46916","77608","","operator","","0"
"46918","68642","noun","operator","","0"
"46918","74746","noun","user","（使用者）","0"
"46920","68644","noun","ternary operator","","0"
"46924","68648","noun","virtual machine","","0"
"46926","68650","adjective","broken","","0"
"46932","68658","adjective","established","","0"
"46936","68664","verb","establish","","0"
"46938","68666","noun","copyright","","0"
"46939","68668","noun","copyright","","0"
"46940","68670","verb","copyright","","0"
"46943","77705","","preload","","0"
"46946","68676","adjective","prepaid","","0"
"46947","68678","adjective","prepaid","","0"
"46949","68680","verb","prepay","","0"
"46950","68682","verb","prepay","","0"
"46958","68688","noun","maintenance","","0"
"46960","68692","noun","maintenance","","0"
"46961","68696","noun","maintenance","","0"
"46965","68702","noun","system maintenance","","0"
"46967","68704","noun","compression","","0"
"46969","68710","verb","recover","","0"
"46971","68712","noun","recovery","","0"
"46972","68714","noun","recovery","","0"
"46975","68718","noun","standard output","","0"
"46979","68722","noun","standard input","","0"
"46983","68726","verb","expect","","0"
"46984","68728","noun","expect","","0"
"46984","70402","noun","forecast","","0"
"46985","68730","verb","expect","","0"
"46987","68734","noun","shared resource","","0"
"46989","68736","noun","shared library","","0"
"46992","68738","adjective","nonexistent","","0"
"46995","68742","noun","existence","","1"
"46995","77998","verb","exist","存在する","0"
"46995","77999","adjective","existing","存在している","0"
"47003","68758","adjective","idle","","0"
"47004","68760","verb","idle","","0"
"47006","68762","verb","embed","","0"
"47007","68764","verb","embed","","0"
"47008","68766","verb","embed","","0"
"47010","68768","noun","embedded system","","0"
"47011","68770","noun","embedded system","","0"
"47013","68772","noun","discount","","0"
"47014","68774","verb","discount","","0"
"47016","68778","verb","grant","","0"
"47016","75222","verb","privilege","","0"
"47018","68782","noun","grant","","0"
"47020","68788","noun","business card","","0"
"47022","68790","noun","environment","","0"
"47022","69231","noun","setting","","0"
"47026","68794","noun","foreground","","0"
"47027","68796","noun","foreground","","0"
"47029","68798","noun","violation","","0"
"47032","68802","noun","segmentation violation","","0"
"47039","77729","","performance","","0"
"47040","68810","noun","performance","","0"
"47043","68814","noun","efficiency","","0"
"47044","68816","noun","efficiency","","0"
"47044","79166","","ability","","0"
"47044","79168","","performance","実行できることの能力","0"
"47045","68818","noun","efficiency","","0"
"47047","68820","adjective","persistent","","0"
"47048","68822","adjective","persistent","","0"
"47056","68832","noun","birthplace","","0"
"47059","68836","noun","determine","","0"
"47060","75585","verb","judge","","0"
"47062","68842","adjective","immediate","","0"
"47063","68844","adjective","immediate","","0"
"47064","68846","adjective","immediate","","0"
"47068","68852","adjective","necessary","","0"
"47071","68858","noun","item name","","0"
"47073","68860","noun","element name","","0"
"47075","68862","noun","field name","","0"
"47078","68864","verb","use","","0"
"47080","68868","verb","use","","0"
"47084","68874","verb","recognize","","0"
"47087","68880","noun","organization","","0"
"47088","68882","noun","organization","","0"
"47089","68888","noun","organization","","0"
"47097","68910","noun","speed","","0"
"47097","74609","noun","velocity","","0"
"47099","68914","noun","speed","","0"
"47099","74610","noun","velocity","","0"
"47100","77810","","speed","","0"
"47102","68918","verb","accelerate","","0"
"47105","68920","verb","randomize","","0"
"47109","68924","noun","unique constraint","","0"
"47110","68926","noun","unique constraint","","0"
"47112","68928","verb","actualize","","0"
"47118","68938","noun","regression testing","","0"
"47119","68940","noun","regression testing","","0"
"47120","68942","noun","regression testing","","0"
"47122","68944","noun","unit testing","","0"
"47123","68946","noun","unit testing","","0"
"47131","68956","noun","external file","","0"
"47133","68958","noun","job control","","0"
"47135","78051","","perpetual beta","","0"
"47137","77946","","dashboard","","0"
"47139","68964","noun","portal","","0"
"47139","75139","noun","portal site","（ポータルサイト）","0"
"47141","68968","noun","portal","","0"
"47141","75696","noun","entrance","","0"
