"47944","70168","adjective","","到達できる",""
"47947","70176","noun","","監視する人",""
"47947","70178","noun","英","学級委員",""
"47947","70180","verb","","～を監視する",""
"47947","73807","noun","computing","モニター，監視装置",""
"47952","72560","noun","","カバー率",""
"47952","72561","noun","software","コードカバレッジ，コード網羅率（{entry:code coverage}）","ソフトウェアテストで用いられる尺度の1つ{wiki:コード網羅率}"
"47953","70182","noun","computing","コード網羅率","プログラムのソースコードがテストされた割合を意味する{wiki:コード網羅率}"
"47955","70184","verb","computing","関数化する",""
"47957","70186","noun","","春",""
"47957","70188","adjective","","春の",""
"47957","70190","noun","","バネ",""
"47957","70196","noun","","泉",""
"47964","70200","noun","","市場",""
"47967","988","noun","","相場，市況",""
"47967","989","transitive verb","","～を市場に出す，市場で売る",""
"47967","70202","noun","","市場（しじょう）",""
"47967","70212","intransitive verb","","（市場で）売買する",""
"47967","73673","noun","","市場（いちば），食料品店",""
"47973","70217","noun","computing","ドメイン駆動設計","ソフトウェアの設計手法{wiki:ドメイン駆動設計}"
"47975","70219","initialism","development","ドメイン駆動設計（{entry:Domain-Driven Design}の頭文字）","ソフトウェアの設計手法であり、'複雑なドメインの設計はモデルベースで行うべきであり'、'また大半のソフトウェアプロジェクトではシステムを実装するための特定の技術ではなくドメインそのものとドメインのロジックに焦点を置くべき'とする考え方。{wiki:ドメイン駆動設計}"
"47977","70221","verb","","分類する",""
"47978","70225","transitive verb","","～を分類する，カテゴリ分けする",""
"47980","70227","adjective","","カテゴリ分けされた，分類された",""
"47982","70231","noun","computing","コアダンプ","ある時点の使用中のメモリの内容をそのまま記録したものであり、一般に異常終了したプログラムのデバッグに使われる{wiki:コアダンプ}"
"47984","70233","noun","computing","サービス指向アーキテクチャ","〈略〉{entry:SOA}"
"47988","70237","transitive verb","","〈車を〉運転する",""
"47988","70242","transitive verb","","〈機械などを〉動かす",""
"47988","72841","noun","","（パソコンの）ドライブ","ハードディスクやフロッピーディスクなどの補助記憶用ディスクの駆動装置のこと"
"47993","70248","suffix","","～駆動型の，ドリブンの","データドリブンの（{entry:data-driven}）、ドメイン駆動型の（{entry:domain-driven}）のように形容詞を形成する"
"47998","70256","adjective","computing","データドリブンの，データ駆動の",""
"48001","70260","noun","","科学技術，工業技術",""
"48006","70266","adjective","","公開でない，非公開の",""
"48008","70271","initialism","comp","構造化問い合わせ言語（{entry:Structured Query Language}の頭文字）",""
"48010","70275","noun","computing","構造化問い合わせ言語，SQL",""
"48013","70277","verb","","（競売・オークションなどで）入札する，値を付ける",""
"48013","70281","noun","","招待",""
"48017","70283","noun","","（競売・オークションなどの）入札価格",""
"48019","70285","noun","","（オークションの）入札者",""
"48021","70287","noun","","（オークションの）競売人",""
"48023","70289","noun","","（オークションの）落札者",""
"48025","70291","noun","","リバースオークション","{wiki:リバースオークション:買い手が売り手を選定する逆のオークション}"
"48028","70295","noun","","（オークションの）最高入札者",""
"48034","70299","noun","","（テスト環境に対して）本番環境，実稼動環境",""
"48037","70303","noun","computing","開発環境",""
"48039","70305","noun","","ユーザー受け入れテスト","〈略〉UAT"
"48041","71475","noun","development","受け入れテスト",""
"48042","70307","noun","software engineering","機能テスト","ブラックボックステスト（{entry:black-box testing}）の一種"
"48044","71635","noun","computing","プレ本番環境","本番環境のミラーで本番移行前のテストなどを行う環境"
"48046","70311","noun","computing","ローカル環境","共有された環境などと区別して、各開発者のPC上で構築された環境など"
"48050","70315","noun","web design","ステージングサイト","主にWEBサイト開発において、本番移行前のテスト、レビューなどを行うためのサイト（環境）"
"48052","70317","noun","software","アプリケーションライフサイクル管理","アプリケーション・ソフトウェア開発・保守をライフサイクル全般を通して管理し、生産性と品質を向上させようという考え方{wiki:アプリケーション・ライフサイクル・マネジメント}"
"48055","70321","initialism","development","アプリケーションライフサイクル管理（{entry:Application Lifecycle Management}の頭文字）","ソフトウェア開発・保守を各アプリケーションのライフサイクルにわたって継続的にプロセス管理をする考え方{wiki:アプリケーション・ライフサイクル・マネジメント}"
"48059","70325","initialism","","目次（{entry:Table Of Contents}の頭文字）",""
"48061","70327","noun","grammar","可算名詞","複数形にできる名詞"
"48062","70329","noun","","安定，安定性",""
"48065","70337","noun","","比喩（ひゆ），隠喩，暗喩，メタファー",""
"48070","71955","noun","","アフォーダンス","環境が動物に対して与える「意味」のこと。デザインの領域においては、人をある行為に誘導するためのヒントを示す事。{wiki:アフォーダンス}"
"48073","75144","noun","","テスト網羅率，テストカバレッジ",""
"48075","70347","noun","","方向，方角",""
"48075","78512","noun","","監督，指揮",""
"48082","70365","noun","","賞，賞品，賞金",""
"48090","70381","noun","","トロフィー，記念品",""
"48092","70383","noun","","午後",""
"48099","70393","noun","","（タイトルなどの並びが）アルファベット順",""
"48102","70397","noun","","監視すること",""
"48104","70399","verb","","予測する",""
"48104","70407","noun","","予測",""
"48104","70409","noun","","天気予報（{entry:weather forecast}）",""
"48110","70411","transitive verb","","〈機械などを〉組み立てる",""
"48110","78159","transitive verb","computing","〈アセンブリ言語を〉機械語に翻訳する",""
"48111","72039","noun","computing","アセンブラ","アセンブリ言語を機械語に変換するプログラムの事{wiki:アセンブリ言語}"
"48111","72040","noun","computing","アセンブリ言語",""
"48112","70413","noun","computing","アセンブリ言語",""
"48114","70415","noun","","（機械の）組立て",""
"48114","72041","noun","computing","アセンブリ言語（{entry:assembly language}）",""
"48118","70423","noun","","記念日，結婚記念日",""
